UTH,0.46939,41.0,0.46881,41.0,0.57858,43.0,0.57079,43.0,0.46825,41.0,0.53608,42.0,0.52644,42.0,0.52799,42.0,0.43844,41.0,0.38194,39.0,0.36559,39.0,0.35256,39.0,0.40456,41.0,0.39375,41.0,0.53993,42.0,0.53116,42.0,0.62374,44.0,0.61493,44.0,0.50481,42.0,0.49844,42.0,0.41863,41.0,0.41917,41.0,0.32998,40.0,0.33904,40.0,0.35775,40.0,0.29741,38.0,0.38708,40.0,0.3788,40.0,0.29841,38.0,0.29819,38.0,0.23433,37.0,0.23459,37.0,0.20303,36.0,0.28138,37.0,0.28719,37.0,0.21414,36.0,0.20974,36.0,0.27286,38.0,0.27286,38.0,0.25768,38.0,0.3478,39.0,0.34808,39.0,0.32879,39.0,0.43151,40.0,0.47366,40.0,0.57556,41.0,0.67637,42.0,0.67212,42.0,0.66358,42.0,0.77725,43.0,0.71068,42.0,0.70097,42.0,0.63113,41.0,0.64954,41.0,0.55466,40.0,0.53154,40.0,0.5752,40.0,0.57135,40.0,0.41319,39.0,0.4106,39.0,0.51687,40.0,0.43823,39.0,0.43817,39.0,0.3787,38.0,0.41822,38.0,0.33431,37.0,0.42834,38.0,0.3732,38.0,0.23318,38.0,0.23318,38.0,0.23224,38.0,0.14855,37.0,0.08794,36.0,0.07563,36.0,0.08163,36.0,0.16607,37.0,0.15027,37.0,0.13866,37.0,0.13027,37.0,0.065,36.0,0.07463,36.0,0.03606,35.0,0.05528,35.0,0.02948,35.0,0.0194,35.0,0.01846,35.0,0.0399,36.0,0.03172,36.0,0.0116,35.0,0.01022,35.0,0.00978,35.0,0.0029,34.0,0.00149,34.0,0.00375,35.0,0.0036,35.0,0.00179,34.0,0.00347,35.0,0.0035,35.0,0.00095,35.0,0.00093,35.0,0.00284,35.0,0.00176,35.0,0.00203,36.0,0.00122,36.0,0.0011,36.0,0.00154,36.0,0.00871,37.0,0.00868,37.0,0.00589,37.0,0.0107,38.0,0.01382,38.0,0.01414,38.0,0.02502,39.0,0.02532,39.0,0.05276,40.0,0.04919,40.0,0.10735,40.0,0.0889,40.0,0.16042,41.0,0.18849,42.0,0.16475,42.0,0.17963,42.0,0.15472,42.0,0.15472,42.0,0.15472,42.0,0.15472,42.0,0.15472,42.0,0.15472,42.0,0.15472,42.0,0.18899,42.0,0.04001,42.0,0.0802,42.0,0.07432,42.0,0.01945,42.0,0.02368,42.0,0.03336,42.0,0.03279,42.0,0.03209,42.0,0.04281,43.0,0.02883,43.0,0.06738,43.0,0.15648,43.0,0.40209,44.0,0.40544,44.0,0.42723,44.0,0.34881,44.0,0.48049,45.0,0.54119,45.0,0.65853,46.0,0.65853,46.0,0.89013,46.0,0.93079,46.0,0.99613,47.0,0.99832,47.0,0.99965,47.0,0.99944,46.0,0.99629,46.0,0.99974,46.0,0.9826,46.0,0.98251,46.0,0.99898,46.0,0.99999,46.0,1.0,46.0,0.9963,46.0,0.9963,46.0,1.0,46.0,1.0,46.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,49.0,1.0,48.0
NOP,0.47189,41.0,0.4714,41.0,0.37607,39.0,0.36697,39.0,0.27528,38.0,0.25269,38.0,0.32754,39.0,0.3291,39.0,0.25602,38.0,0.28967,38.0,0.36392,39.0,0.35121,39.0,0.40343,41.0,0.3938,41.0,0.34025,40.0,0.33429,40.0,0.24089,38.0,0.2358,38.0,0.30646,40.0,0.39333,41.0,0.41768,41.0,0.41841,41.0,0.52644,42.0,0.53637,42.0,0.44808,41.0,0.48344,41.0,0.58559,42.0,0.5773,42.0,0.69111,43.0,0.68981,43.0,0.62147,42.0,0.62194,42.0,0.57866,41.0,0.58101,41.0,0.58705,41.0,0.71152,42.0,0.70662,42.0,0.77684,43.0,0.77684,43.0,0.84209,44.0,0.75504,43.0,0.75668,43.0,0.73947,43.0,0.73211,43.0,0.6726,42.0,0.66383,42.0,0.54587,41.0,0.65568,42.0,0.64441,42.0,0.55072,41.0,0.57448,41.0,0.68035,42.0,0.71635,42.0,0.62578,41.0,0.64591,41.0,0.73707,42.0,0.67371,41.0,0.66835,41.0,0.73893,42.0,0.73816,42.0,0.60977,41.0,0.66181,41.0,0.66189,41.0,0.72403,41.0,0.6474,40.0,0.68232,40.0,0.6444,40.0,0.71438,41.0,0.8188,42.0,0.8188,42.0,0.81836,42.0,0.82185,42.0,0.89874,43.0,0.89286,43.0,0.81832,42.0,0.74606,41.0,0.71195,41.0,0.69769,41.0,0.67279,41.0,0.76304,42.0,0.80234,42.0,0.79757,42.0,0.78028,41.0,0.78801,41.0,0.81842,42.0,0.81422,42.0,0.70845,41.0,0.65817,41.0,0.74696,42.0,0.72423,42.0,0.8239,43.0,0.79886,43.0,0.829,43.0,0.75108,42.0,0.73253,42.0,0.78051,42.0,0.86796,43.0,0.86886,43.0,0.92691,44.0,0.92732,44.0,0.97083,45.0,0.96531,45.0,0.9733,45.0,0.96825,45.0,0.91935,44.0,0.93384,44.0,0.93433,44.0,0.93379,44.0,0.91782,44.0,0.95734,44.0,0.8685,44.0,0.87154,44.0,0.70967,43.0,0.70892,43.0,0.69803,43.0,0.68398,43.0,0.50696,42.0,0.66377,43.0,0.63879,43.0,0.69135,44.0,0.65972,44.0,0.70032,44.0,0.66397,44.0,0.66397,44.0,0.66397,44.0,0.66397,44.0,0.66397,44.0,0.66397,44.0,0.66397,44.0,0.72267,44.0,0.80014,45.0,0.77225,45.0,0.89652,45.0,0.96213,46.0,0.96118,46.0,0.9938,46.0,0.99305,46.0,0.98135,46.0,0.97097,46.0,0.98672,47.0,0.98373,47.0,0.99887,48.0,0.99991,48.0,0.99993,48.0,0.99784,47.0,0.99693,47.0,0.97121,47.0,0.97908,47.0,0.99107,47.0,0.99107,47.0,0.96838,47.0,0.98292,47.0,0.96977,46.0,0.99824,47.0,0.9997,47.0,1.0,47.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,46.0,1.0,46.0,0.99993,46.0,0.99993,46.0,0.99049,46.0,1.0,46.0,0.99997,46.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,48.0,1.0,48.0,1.0,48.0
SAN,0.95697,54.0,0.95697,54.0,0.97374,56.0,0.97331,56.0,0.97305,56.0,0.98118,57.0,0.98024,57.0,0.98844,58.0,0.98944,58.0,0.9953,59.0,0.99475,59.0,0.98805,57.0,0.98459,57.0,0.96891,54.0,0.95581,52.0,0.95391,52.0,0.95337,52.0,0.91863,50.0,0.943,51.0,0.94155,51.0,0.96675,52.0,0.9669,52.0,0.98013,53.0,0.98078,53.0,0.98316,53.0,0.97295,52.0,0.98421,53.0,0.98325,53.0,0.98479,53.0,0.9915,54.0,0.98489,52.0,0.98491,52.0,0.99411,53.0,0.99438,53.0,0.99456,53.0,0.99757,54.0,0.99742,54.0,0.99434,52.0,0.99434,52.0,0.99405,52.0,0.9964,53.0,0.99647,53.0,0.99776,54.0,0.99776,54.0,0.99928,54.0,0.99917,54.0,0.99961,55.0,0.99963,55.0,0.99897,54.0,0.99965,55.0,0.99972,55.0,0.99984,55.0,0.99988,55.0,0.99997,56.0,1.0,57.0,0.99999,57.0,1.0,57.0,0.99995,55.0,0.99998,55.0,0.99996,55.0,0.9999,54.0,0.99998,55.0,0.99998,55.0,0.99999,55.0,1.0,55.0,1.0,56.0,1.0,55.0,0.99999,55.0,0.99999,55.0,0.99999,55.0,0.99999,55.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,56.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,54.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,54.0,1.0,54.0,1.0,54.0,1.0,54.0,1.0,53.0,1.0,53.0,1.0,54.0,1.0,54.0,1.0,53.0,1.0,53.0,1.0,52.0,1.0,52.0,1.0,52.0,1.0,53.0,1.0,53.0,1.0,52.0,1.0,52.0,1.0,52.0,1.0,52.0,1.0,53.0,1.0,53.0,1.0,52.0,1.0,52.0,1.0,51.0,1.0,51.0,1.0,51.0,1.0,51.0,1.0,52.0,1.0,52.0,1.0,52.0,1.0,51.0,1.0,51.0,1.0,50.0,0.99998,49.0,0.99995,49.0,0.99997,49.0,0.99997,49.0,0.99997,49.0,0.99997,49.0,0.99997,49.0,0.99997,49.0,0.99997,49.0,1.0,49.0,0.99974,48.0,0.99958,48.0,0.99999,49.0,0.99997,49.0,0.99996,49.0,0.9999,48.0,0.99993,48.0,0.99962,48.0,0.99691,47.0,0.99423,47.0,0.99847,48.0,0.99962,48.0,0.99974,48.0,0.99842,47.0,0.99417,47.0,0.9623,46.0,0.92727,46.0,0.78787,46.0,0.85233,46.0,0.85233,46.0,0.96998,47.0,0.98519,47.0,0.99933,47.0,0.99986,47.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,47.0,1.0,47.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,48.0,1.0,48.0,1.0,47.0
MIN,0.80499,47.0,0.8048,47.0,0.72699,45.0,0.71831,45.0,0.79241,47.0,0.77704,47.0,0.83215,48.0,0.83309,48.0,0.76911,46.0,0.71695,45.0,0.70223,45.0,0.76695,46.0,0.73076,46.0,0.72246,46.0,0.82589,47.0,0.82116,47.0,0.87049,49.0,0.86792,49.0,0.8624,49.0,0.9016,50.0,0.94237,51.0,0.94259,51.0,0.94442,51.0,0.91562,49.0,0.92044,49.0,0.93137,49.0,0.89323,48.0,0.88928,48.0,0.93319,49.0,0.93298,49.0,0.96247,50.0,0.96256,50.0,0.98237,51.0,0.9836,51.0,0.97318,49.0,0.95973,48.0,0.95795,48.0,0.97314,49.0,0.97314,49.0,0.95251,47.0,0.9462,47.0,0.96854,48.0,0.96428,48.0,0.93913,47.0,0.96873,48.0,0.96877,48.0,0.94362,47.0,0.94315,47.0,0.96413,48.0,0.94503,47.0,0.95063,47.0,0.97008,47.0,0.97617,47.0,0.97801,47.0,0.97931,47.0,0.98826,48.0,0.99099,48.0,0.98196,47.0,0.979,47.0,0.98904,48.0,0.98642,48.0,0.9818,47.0,0.9818,47.0,0.99351,48.0,0.99421,48.0,0.99823,48.0,0.9976,48.0,0.99708,48.0,0.99868,49.0,0.99868,49.0,0.99945,50.0,0.99957,50.0,0.99984,50.0,0.99957,49.0,0.99948,49.0,0.99957,49.0,0.99983,50.0,0.99988,51.0,0.99992,51.0,0.99979,50.0,0.99986,50.0,0.99953,49.0,0.99993,49.0,0.99993,49.0,0.99998,50.0,0.99998,50.0,0.99999,51.0,1.0,51.0,1.0,51.0,1.0,51.0,1.0,52.0,1.0,52.0,0.99999,51.0,0.99998,51.0,0.99996,50.0,0.99998,50.0,1.0,51.0,1.0,51.0,1.0,51.0,1.0,51.0,1.0,50.0,0.99999,49.0,0.99995,49.0,0.99998,50.0,1.0,50.0,0.99999,49.0,0.99999,48.0,0.99999,48.0,1.0,49.0,1.0,49.0,1.0,50.0,1.0,50.0,0.99999,50.0,0.99999,50.0,0.99998,49.0,0.99998,49.0,0.99997,48.0,0.99996,48.0,1.0,49.0,1.0,49.0,0.99986,48.0,0.99945,48.0,0.99985,48.0,0.99985,48.0,0.99985,48.0,0.99985,48.0,0.99985,48.0,0.99985,48.0,0.99985,48.0,0.9999,48.0,0.99918,48.0,0.99983,48.0,0.99983,48.0,0.99998,49.0,1.0,49.0,0.99999,49.0,0.99996,48.0,0.99907,47.0,0.99828,47.0,0.99616,47.0,0.99547,47.0,0.99892,47.0,0.99913,47.0,0.99518,47.0,0.98214,47.0,0.97249,47.0,0.98769,47.0,0.98927,47.0,0.99415,48.0,0.99415,48.0,0.99733,48.0,0.99896,48.0,0.99828,47.0,0.99559,46.0,0.99899,46.0,1.0,47.0,0.99991,47.0,0.99991,47.0,0.99999,47.0,0.99978,47.0,0.99975,47.0,0.99992,46.0,0.99997,46.0,1.0,46.0,1.0,46.0,1.0,47.0,1.0,47.0,1.0,46.0,1.0,46.0,1.0,46.0,1.0,46.0,0.9221,46.0,1.0,46.0,0.99999,46.0,0.99999,46.0,0.94209,47.0,0.94209,47.0,1.0,47.0
DEN,0.65352,44.0,0.65344,44.0,0.55962,43.0,0.5484,43.0,0.55067,43.0,0.61764,44.0,0.6084,44.0,0.50426,42.0,0.51903,42.0,0.44989,41.0,0.43469,41.0,0.51999,42.0,0.47153,42.0,0.55848,44.0,0.50318,42.0,0.49577,42.0,0.58538,43.0,0.5775,43.0,0.65847,45.0,0.54916,43.0,0.57689,43.0,0.57724,43.0,0.67888,44.0,0.68496,44.0,0.77992,46.0,0.80403,46.0,0.8624,47.0,0.85861,47.0,0.8076,45.0,0.8063,45.0,0.82362,45.0,0.82386,45.0,0.90631,46.0,0.90844,46.0,0.86459,45.0,0.9213,46.0,0.91879,46.0,0.86544,45.0,0.86544,45.0,0.90882,46.0,0.89789,46.0,0.90103,46.0,0.89157,46.0,0.83091,45.0,0.85486,45.0,0.90086,46.0,0.89627,46.0,0.93429,47.0,0.93163,47.0,0.89853,45.0,0.90708,45.0,0.85493,44.0,0.87548,44.0,0.92651,45.0,0.93166,45.0,0.88647,44.0,0.9008,44.0,0.93784,45.0,0.88763,44.0,0.88729,44.0,0.92209,45.0,0.93717,45.0,0.93718,45.0,0.92369,44.0,0.93239,44.0,0.90803,43.0,0.89225,43.0,0.92213,44.0,0.95898,45.0,0.95898,45.0,0.95874,45.0,0.97903,45.0,0.96713,44.0,0.96439,44.0,0.95871,44.0,0.93379,44.0,0.92155,44.0,0.91572,44.0,0.90662,44.0,0.94169,44.0,0.95479,44.0,0.97351,45.0,0.97094,44.0,0.97124,44.0,0.92753,43.0,0.92555,43.0,0.86819,43.0,0.84089,43.0,0.89234,43.0,0.79828,42.0,0.7958,42.0,0.75915,42.0,0.79813,43.0,0.6904,42.0,0.66288,42.0,0.55212,42.0,0.55516,42.0,0.55564,42.0,0.72867,42.0,0.72828,42.0,0.77752,42.0,0.85175,43.0,0.78238,43.0,0.85496,44.0,0.80677,44.0,0.71593,43.0,0.705,42.0,0.7028,42.0,0.79588,43.0,0.78591,43.0,0.81334,43.0,0.81934,43.0,0.87698,44.0,0.87607,44.0,0.87026,44.0,0.85989,44.0,0.73334,43.0,0.84845,44.0,0.83618,44.0,0.74443,44.0,0.85224,45.0,0.74987,45.0,0.85791,45.0,0.85791,45.0,0.85791,45.0,0.85791,45.0,0.85791,45.0,0.85791,45.0,0.85791,45.0,0.89224,45.0,0.92918,46.0,0.91606,46.0,0.81822,45.0,0.83263,45.0,0.59703,44.0,0.72634,44.0,0.72631,44.0,0.73958,45.0,0.83598,45.0,0.75195,45.0,0.72199,45.0,0.65532,45.0,0.33827,44.0,0.33781,44.0,0.33672,45.0,0.27932,45.0,0.346,45.0,0.3761,45.0,0.05642,45.0,0.05642,45.0,0.07918,45.0,0.08219,45.0,0.01276,45.0,0.00689,45.0,0.00031,44.0,0.00044,44.0,0.00338,44.0,0.00032,44.0,0.01741,45.0,0.01771,45.0,0.00127,45.0,9e-05,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,7e-05,45.0,7e-05,45.0,0.00951,45.0,0.0,45.0,0.07793,46.0,0.0,46.0,1e-05,46.0,1e-05,46.0,0.05791,47.0,0.05791,47.0,0.0,46.0
LAC,0.64028,44.0,0.63965,44.0,0.64555,44.0,0.72105,46.0,0.72441,46.0,0.77691,47.0,0.76992,47.0,0.7712,47.0,0.84361,49.0,0.86311,49.0,0.90151,50.0,0.8957,50.0,0.81712,48.0,0.81083,48.0,0.76766,46.0,0.76215,46.0,0.82452,48.0,0.82038,48.0,0.81387,48.0,0.72824,46.0,0.65896,45.0,0.65946,45.0,0.56624,43.0,0.57523,43.0,0.59534,43.0,0.52295,42.0,0.41895,40.0,0.41141,40.0,0.32541,39.0,0.32446,39.0,0.34337,39.0,0.34345,39.0,0.30004,38.0,0.21665,37.0,0.22192,37.0,0.15867,36.0,0.1555,36.0,0.20596,37.0,0.20596,37.0,0.19244,37.0,0.2602,38.0,0.25989,38.0,0.32864,39.0,0.32435,39.0,0.36162,39.0,0.26055,38.0,0.24864,38.0,0.17004,37.0,0.1074,36.0,0.11145,36.0,0.12124,36.0,0.07521,35.0,0.08763,35.0,0.09338,35.0,0.15023,36.0,0.14059,36.0,0.23413,37.0,0.22999,37.0,0.2821,38.0,0.28164,38.0,0.17693,37.0,0.1347,36.0,0.13485,36.0,0.10226,36.0,0.11676,36.0,0.19364,37.0,0.17572,37.0,0.22602,38.0,0.12758,37.0,0.12758,37.0,0.12662,37.0,0.18971,38.0,0.17582,38.0,0.15221,38.0,0.24119,38.0,0.29235,38.0,0.38203,39.0,0.35612,39.0,0.47516,40.0,0.43271,40.0,0.33336,39.0,0.29874,39.0,0.26362,39.0,0.25171,39.0,0.29421,39.0,0.27966,39.0,0.44929,40.0,0.55325,41.0,0.5032,41.0,0.62477,42.0,0.6209,42.0,0.71681,42.0,0.62014,42.0,0.76951,43.0,0.74226,43.0,0.78067,43.0,0.63864,42.0,0.63752,42.0,0.46002,42.0,0.45871,42.0,0.29976,41.0,0.24104,41.0,0.28861,42.0,0.23173,42.0,0.34403,42.0,0.40754,42.0,0.36534,41.0,0.35987,41.0,0.28694,41.0,0.26418,41.0,0.33156,42.0,0.34979,42.0,0.51216,43.0,0.5116,43.0,0.50286,43.0,0.47275,43.0,0.67603,43.0,0.42902,43.0,0.42682,43.0,0.48394,43.0,0.45227,43.0,0.47779,44.0,0.44451,44.0,0.44451,44.0,0.44451,44.0,0.44451,44.0,0.44451,44.0,0.44451,44.0,0.44451,44.0,0.28183,43.0,0.29887,44.0,0.27035,44.0,0.25143,44.0,0.22046,44.0,0.43258,44.0,0.25294,44.0,0.24977,44.0,0.25222,44.0,0.15875,44.0,0.25023,45.0,0.23964,45.0,0.19744,44.0,0.26519,44.0,0.26382,44.0,0.2646,45.0,0.44066,45.0,0.28884,45.0,0.32658,45.0,0.44752,46.0,0.44752,46.0,0.095,45.0,0.01995,45.0,0.02373,45.0,0.0011,44.0,0.00135,44.0,0.00012,43.0,0.00042,44.0,3e-05,44.0,0.0,43.0,0.0,43.0,0.0,44.0,0.0,44.0,3e-05,44.0,0.0037,45.0,0.0037,45.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,44.0,0.0,43.0,0.0,43.0,0.0,43.0,0.0,43.0,0.0,42.0
LAK,0.08825,32.0,0.08824,32.0,0.08994,32.0,0.05571,31.0,0.09097,33.0,0.08125,33.0,0.05066,32.0,0.05041,32.0,0.05392,32.0,0.1032,34.0,0.09615,34.0,0.05915,32.0,0.02992,31.0,0.02796,31.0,0.0351,31.0,0.05653,33.0,0.05536,33.0,0.03309,32.0,0.05309,34.0,0.05199,34.0,0.09158,35.0,0.09196,35.0,0.09482,35.0,0.06473,34.0,0.04438,33.0,0.05077,33.0,0.03204,32.0,0.03004,32.0,0.05377,33.0,0.05404,33.0,0.0365,32.0,0.03655,32.0,0.03023,32.0,0.03041,32.0,0.05339,33.0,0.05348,33.0,0.08597,34.0,0.05037,33.0,0.05037,33.0,0.04627,33.0,0.04467,33.0,0.04406,33.0,0.02342,33.0,0.02335,33.0,0.01662,32.0,0.0159,32.0,0.01455,32.0,0.00797,31.0,0.00412,30.0,0.00417,30.0,0.00447,30.0,0.00424,30.0,0.01084,31.0,0.01208,31.0,0.02475,33.0,0.02236,33.0,0.02589,33.0,0.01456,32.0,0.01141,32.0,0.00578,31.0,0.0048,31.0,0.00612,31.0,0.00612,31.0,0.00404,30.0,0.00508,30.0,0.01142,31.0,0.01002,31.0,0.00385,31.0,0.00149,30.0,0.00149,30.0,0.00067,29.0,0.00073,29.0,0.00021,29.0,0.00019,29.0,8e-05,28.0,6e-05,28.0,4e-05,28.0,2e-05,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,28.0,0.0,28.0,0.0,29.0,0.0,29.0,0.0,30.0,1e-05,30.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,30.0,0.0,30.0,0.0,31.0,0.0,31.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,31.0,0.0,31.0,0.0,32.0,0.0,32.0,0.0,33.0,0.0,33.0,0.0,34.0,0.0,34.0,0.0,35.0,0.0,35.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,34.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,34.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,36.0,0.0,36.0,0.0,37.0,0.0,37.0,0.0,36.0,0.0,36.0,0.0,37.0,0.0,37.0,0.0,36.0,0.0,36.0,0.0,37.0,0.0,37.0,0.0,38.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,35.0,0.0,36.0,0.0,36.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,34.0,0.0,35.0
SAC,0.05053,30.0,0.05045,30.0,0.03284,29.0,0.03115,29.0,0.05408,31.0,0.0303,30.0,0.02874,30.0,0.01745,28.0,0.01849,28.0,0.02231,28.0,0.01237,27.0,0.0116,27.0,0.00888,27.0,0.00462,26.0,0.00597,26.0,0.00277,25.0,0.00157,24.0,0.00147,24.0,0.00132,24.0,0.00058,23.0,0.00072,23.0,0.00073,23.0,0.00151,25.0,0.00176,25.0,0.00441,27.0,0.00518,27.0,0.00261,26.0,0.00251,26.0,0.0012,25.0,0.00132,25.0,0.00072,25.0,0.00072,25.0,0.00225,26.0,0.00161,25.0,0.00128,25.0,0.00064,25.0,0.00057,25.0,0.00133,26.0,0.00133,26.0,0.00108,26.0,0.0005,26.0,0.00042,26.0,0.0009,27.0,0.00039,26.0,0.00054,26.0,0.00055,26.0,0.001,28.0,0.00046,27.0,0.00044,27.0,0.00053,27.0,0.00058,27.0,0.00023,26.0,0.00029,26.0,0.00082,28.0,0.00093,28.0,0.0004,27.0,0.00036,27.0,0.00097,28.0,0.00063,28.0,0.00029,28.0,0.00023,28.0,0.00034,28.0,0.00013,27.0,0.00014,27.0,0.00065,28.0,0.00163,29.0,0.00141,29.0,0.00099,29.0,0.00045,29.0,0.00045,29.0,0.00045,29.0,0.00013,28.0,0.00031,29.0,0.00021,29.0,0.0001,29.0,0.00011,29.0,7e-05,28.0,3e-05,28.0,1e-05,27.0,1e-05,27.0,0.0,27.0,1e-05,27.0,4e-05,28.0,3e-05,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,25.0,0.0,25.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,27.0
