DAL,0.15017,35.0,0.14973,35.0,0.10323,33.0,0.10032,33.0,0.06508,32.0,0.03681,31.0,0.03517,31.0,0.02206,29.0,0.02269,29.0,0.04767,31.0,0.02716,30.0,0.02517,30.0,0.01112,29.0,0.01096,29.0,0.00771,28.0,0.00696,28.0,0.00356,27.0,0.00338,27.0,0.00176,26.0,0.00066,25.0,0.00098,25.0,0.00096,25.0,0.00198,27.0,0.00224,27.0,0.00219,27.0,0.00284,27.0,0.00164,26.0,0.0007,25.0,0.00063,25.0,0.00037,24.0,0.00042,24.0,0.00042,24.0,0.00023,23.0,0.00061,25.0,0.00065,25.0,0.00028,24.0,0.00028,24.0,0.00066,26.0,0.00066,26.0,0.00032,26.0,0.00113,27.0,0.00121,27.0,0.00033,26.0,0.00028,26.0,0.00024,26.0,0.00017,26.0,0.00017,26.0,0.00047,27.0,0.00046,27.0,0.00085,28.0,0.0011,28.0,0.00041,28.0,0.00059,28.0,0.00023,27.0,0.00038,27.0,0.0001,26.0,0.0002,26.0,0.00027,27.0,0.00024,27.0,0.0001,27.0,4e-05,27.0,6e-05,26.0,2e-05,26.0,3e-05,25.0,2e-05,25.0,6e-05,27.0,7e-05,27.0,1e-05,26.0,0.0,25.0,0.0,25.0,0.0,25.0,1e-05,27.0,2e-05,28.0,1e-05,28.0,6e-05,29.0,6e-05,29.0,8e-05,30.0,0.00012,30.0,5e-05,30.0,0.0,29.0,2e-05,29.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,29.0,0.0,30.0,1e-05,30.0,0.0,30.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,28.0,0.0,28.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0
MEM,0.28051,38.0,0.28013,38.0,0.37647,40.0,0.36638,40.0,0.36651,40.0,0.43977,42.0,0.43265,42.0,0.53883,43.0,0.55282,43.0,0.48757,42.0,0.57284,43.0,0.56169,43.0,0.61571,45.0,0.60716,45.0,0.55009,43.0,0.54114,43.0,0.43468,42.0,0.42727,42.0,0.41853,42.0,0.51011,43.0,0.4308,42.0,0.43123,42.0,0.54301,43.0,0.55308,43.0,0.57139,43.0,0.60592,43.0,0.50548,42.0,0.49599,42.0,0.40859,40.0,0.40848,40.0,0.32968,39.0,0.32994,39.0,0.3869,39.0,0.2953,38.0,0.29874,38.0,0.22656,37.0,0.22161,37.0,0.14695,36.0,0.14695,36.0,0.09006,35.0,0.08606,35.0,0.05528,34.0,0.04932,34.0,0.04967,34.0,0.03624,33.0,0.03477,33.0,0.01847,32.0,0.0099,31.0,0.0098,31.0,0.01774,33.0,0.02008,33.0,0.0107,32.0,0.0132,32.0,0.00746,31.0,0.00396,30.0,0.0036,30.0,0.00187,29.0,0.00217,29.0,0.00063,29.0,0.00076,29.0,0.00111,30.0,0.00064,29.0,0.0007,29.0,0.00097,29.0,0.00099,29.0,0.0005,28.0,0.00016,28.0,0.0001,28.0,0.00029,29.0,0.00029,29.0,0.00029,29.0,8e-05,28.0,0.00017,29.0,9e-05,29.0,0.00014,29.0,6e-05,29.0,8e-05,30.0,5e-05,30.0,3e-05,29.0,4e-05,29.0,1e-05,29.0,0.0,28.0,0.0,28.0,2e-05,28.0,1e-05,28.0,0.0,28.0,1e-05,29.0,0.0,29.0,1e-05,29.0,0.0,29.0,0.0,29.0,0.0,30.0,0.0,30.0,0.0,31.0,1e-05,31.0,1e-05,31.0,0.0,31.0,0.0,31.0,0.0,32.0,0.0,32.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,23.0,0.0,22.0,0.0,22.0,0.0,22.0
PHO,0.02636,27.0,0.02626,27.0,0.01641,26.0,0.01523,26.0,0.00841,25.0,0.00424,24.0,0.00383,24.0,0.00803,26.0,0.00902,26.0,0.02208,29.0,0.02015,29.0,0.01871,29.0,0.0083,27.0,0.00787,27.0,0.0101,27.0,0.01886,30.0,0.03243,31.0,0.0326,31.0,0.01815,30.0,0.01768,30.0,0.01117,29.0,0.00627,28.0,0.0067,28.0,0.00368,27.0,0.0041,27.0,0.00257,27.0,0.00589,28.0,0.0054,28.0,0.00269,27.0,0.00307,27.0,0.00355,27.0,0.00166,27.0,0.00564,28.0,0.00549,28.0,0.0115,30.0,0.01202,30.0,0.01153,30.0,0.00587,29.0,0.00587,29.0,0.00271,28.0,0.00274,28.0,0.00135,27.0,0.00125,27.0,0.00254,29.0,0.00165,28.0,0.00156,28.0,0.0014,28.0,0.00064,27.0,0.00058,27.0,0.00139,29.0,0.00074,28.0,0.0006,28.0,0.00036,27.0,0.00044,27.0,0.00022,27.0,0.00021,27.0,0.00021,27.0,8e-05,26.0,2e-05,25.0,0.0,25.0,1e-05,25.0,6e-05,27.0,7e-05,27.0,0.00027,28.0,0.00037,28.0,0.00021,27.0,0.00035,29.0,0.00016,29.0,9e-05,28.0,9e-05,28.0,0.0001,28.0,0.0002,29.0,0.00017,29.0,0.00014,29.0,0.0003,30.0,0.00042,30.0,6e-05,30.0,7e-05,30.0,0.00024,31.0,7e-05,30.0,6e-05,30.0,5e-05,29.0,3e-05,29.0,9e-05,30.0,4e-05,30.0,3e-05,30.0,6e-05,30.0,4e-05,30.0,1e-05,30.0,0.0,30.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,21.0,0.0,21.0,0.0,21.0,0.0,21.0,0.0,21.0,0.0,21.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,21.0,0.0,21.0,0.0,21.0,0.0,21.0,0.0,21.0,0.0,20.0,0.0,20.0,0.0,21.0,0.0,21.0
TOR,0.92131,47.0,0.92281,47.0,0.91853,47.0,0.94997,49.0,0.95673,49.0,0.9718,50.0,0.97088,50.0,0.95268,48.0,0.9472,48.0,0.91784,46.0,0.91894,46.0,0.94852,48.0,0.94483,48.0,0.93828,48.0,0.95289,49.0,0.95488,49.0,0.91399,47.0,0.91397,47.0,0.94965,48.0,0.94718,48.0,0.91954,47.0,0.92386,47.0,0.95339,48.0,0.9491,48.0,0.96993,49.0,0.96445,49.0,0.96359,49.0,0.94446,48.0,0.94354,48.0,0.96539,49.0,0.97957,50.0,0.9793,50.0,0.98849,51.0,0.99026,51.0,0.9951,52.0,0.99352,52.0,0.99338,52.0,0.98278,50.0,0.98278,50.0,0.96804,49.0,0.98665,50.0,0.98602,50.0,0.98557,50.0,0.98543,50.0,0.99348,51.0,0.99352,51.0,0.99695,51.0,0.99672,51.0,0.99732,51.0,0.99755,51.0,0.99886,52.0,0.99872,52.0,0.99896,52.0,0.99962,53.0,0.99961,53.0,0.9998,54.0,0.99959,53.0,0.99952,53.0,0.99987,53.0,0.99982,53.0,0.99999,54.0,0.99996,54.0,0.99999,55.0,0.99998,55.0,1.0,55.0,1.0,55.0,0.99999,56.0,1.0,56.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,55.0,1.0,54.0,1.0,54.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,56.0,1.0,56.0,1.0,57.0,1.0,57.0,1.0,56.0,1.0,56.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,56.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,54.0,1.0,54.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,54.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,59.0,1.0,59.0,1.0,59.0,1.0,60.0,1.0,60.0,1.0,60.0,1.0,60.0,1.0,60.0,1.0,60.0,1.0,61.0,1.0,61.0,1.0,61.0,1.0,60.0,1.0,60.0,1.0,61.0,1.0,60.0,1.0,60.0,1.0,60.0,1.0,60.0,1.0,59.0,1.0,59.0,1.0,60.0,1.0,60.0,1.0,60.0,1.0,60.0,1.0,59.0,1.0,59.0,1.0,59.0,1.0,58.0,1.0,59.0,1.0,59.0,1.0,59.0,1.0,59.0,1.0,59.0,1.0,60.0,1.0,60.0,1.0,59.0
BOS,0.9852,54.0,0.97334,51.0,0.95022,49.0,0.9515,49.0,0.97466,51.0,0.97224,51.0,0.97172,51.0,0.97081,51.0,0.98118,52.0,0.98188,52.0,0.98955,53.0,0.98956,53.0,0.99383,54.0,0.99257,54.0,0.99518,55.0,0.995,55.0,0.99672,56.0,0.99672,56.0,0.99862,57.0,0.99851,57.0,0.99943,58.0,0.99975,59.0,0.99982,59.0,0.99986,60.0,0.99989,60.0,0.9999,60.0,0.99991,60.0,0.99999,61.0,0.99997,61.0,1.0,62.0,1.0,62.0,1.0,62.0,1.0,62.0,1.0,63.0,0.99999,63.0,1.0,64.0,1.0,64.0,1.0,62.0,1.0,62.0,1.0,63.0,1.0,63.0,1.0,63.0,1.0,62.0,1.0,62.0,1.0,62.0,1.0,62.0,1.0,62.0,1.0,63.0,1.0,63.0,1.0,63.0,1.0,63.0,1.0,64.0,1.0,64.0,1.0,62.0,1.0,62.0,1.0,63.0,1.0,61.0,1.0,61.0,1.0,62.0,1.0,62.0,1.0,61.0,1.0,61.0,1.0,61.0,1.0,62.0,1.0,62.0,1.0,60.0,1.0,59.0,1.0,59.0,1.0,60.0,1.0,60.0,1.0,58.0,1.0,58.0,1.0,59.0,1.0,59.0,1.0,59.0,1.0,59.0,1.0,60.0,1.0,60.0,1.0,60.0,1.0,60.0,1.0,60.0,1.0,61.0,1.0,61.0,1.0,61.0,1.0,61.0,1.0,61.0,1.0,61.0,1.0,62.0,1.0,62.0,1.0,62.0,1.0,62.0,1.0,62.0,1.0,61.0,1.0,61.0,1.0,59.0,1.0,59.0,1.0,59.0,1.0,58.0,1.0,58.0,1.0,57.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,59.0,1.0,59.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,57.0,1.0,57.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,56.0,1.0,56.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,55.0,1.0,55.0,1.0,56.0,1.0,56.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,56.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,55.0
PHI,0.61594,39.0,0.61693,39.0,0.51408,38.0,0.51864,38.0,0.45224,36.0,0.34139,35.0,0.33808,35.0,0.44204,37.0,0.42288,37.0,0.33237,35.0,0.33631,35.0,0.33427,35.0,0.42279,37.0,0.39415,37.0,0.45983,38.0,0.47011,38.0,0.53671,40.0,0.5367,40.0,0.65747,41.0,0.64863,41.0,0.65976,41.0,0.66968,41.0,0.76345,43.0,0.74974,43.0,0.6751,41.0,0.63709,41.0,0.53546,40.0,0.55572,40.0,0.65178,41.0,0.64981,41.0,0.74219,43.0,0.74207,43.0,0.74738,43.0,0.67565,41.0,0.67772,41.0,0.73624,43.0,0.73537,43.0,0.77287,44.0,0.77287,44.0,0.76736,44.0,0.8701,45.0,0.86249,45.0,0.80021,44.0,0.79855,44.0,0.87836,45.0,0.82377,43.0,0.83249,43.0,0.88661,44.0,0.90193,44.0,0.85412,43.0,0.85095,43.0,0.84979,43.0,0.78802,42.0,0.79088,42.0,0.72539,41.0,0.62394,40.0,0.59454,40.0,0.69208,41.0,0.72614,41.0,0.69263,41.0,0.59856,40.0,0.56421,40.0,0.53264,40.0,0.49768,40.0,0.39403,39.0,0.36096,39.0,0.25471,38.0,0.2441,38.0,0.16844,37.0,0.16844,37.0,0.25193,38.0,0.25002,38.0,0.29673,38.0,0.2331,37.0,0.26568,37.0,0.30742,38.0,0.43981,39.0,0.44335,39.0,0.46933,39.0,0.63153,40.0,0.63156,40.0,0.74539,41.0,0.67995,41.0,0.65859,41.0,0.6242,41.0,0.6207,41.0,0.66578,41.0,0.57402,40.0,0.51563,40.0,0.5341,40.0,0.4862,40.0,0.55661,41.0,0.55659,41.0,0.61238,41.0,0.74136,41.0,0.79636,41.0,0.87811,42.0,0.88787,42.0,0.82251,41.0,0.82459,41.0,0.91129,42.0,0.91345,42.0,0.95435,43.0,0.96574,43.0,0.96248,42.0,0.93727,41.0,0.9001,41.0,0.84654,41.0,0.7833,41.0,0.86266,41.0,0.71145,41.0,0.70516,41.0,0.6312,41.0,0.74484,41.0,0.67964,41.0,0.68146,41.0,0.83176,42.0,0.90426,43.0,0.94026,43.0,0.98767,43.0,0.98818,43.0,0.99285,44.0,0.99271,44.0,0.99271,44.0,0.99271,44.0,0.99271,44.0,0.99271,44.0,0.99271,44.0,0.99271,44.0,0.99785,45.0,0.99949,45.0,0.99978,45.0,0.99994,45.0,1.0,45.0,0.99991,44.0,0.99971,44.0,0.99994,45.0,1.0,45.0,1.0,45.0,1.0,44.0,1.0,44.0,1.0,45.0,1.0,45.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,45.0,1.0,45.0,1.0,44.0,1.0,44.0,1.0,45.0,1.0,45.0,1.0,45.0,1.0,45.0,1.0,46.0,1.0,46.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,49.0,1.0,49.0,1.0,49.0,1.0,49.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,51.0,1.0,51.0,1.0,51.0,1.0,51.0,1.0,52.0,1.0,52.0
CLE,0.98303,53.0,0.9895,55.0,0.9897,55.0,0.98962,55.0,0.99578,56.0,0.98978,54.0,0.98985,54.0,0.98903,54.0,0.99359,55.0,0.9874,53.0,0.98773,53.0,0.98773,53.0,0.97495,51.0,0.95124,49.0,0.94167,49.0,0.94379,49.0,0.89459,47.0,0.89459,47.0,0.93676,48.0,0.93344,48.0,0.89856,46.0,0.90441,46.0,0.93884,47.0,0.93347,47.0,0.89845,46.0,0.88042,46.0,0.91845,47.0,0.92489,47.0,0.95089,48.0,0.95096,48.0,0.96991,49.0,0.96979,49.0,0.98277,50.0,0.98385,50.0,0.98431,50.0,0.98881,51.0,0.98868,51.0,0.99166,52.0,0.99166,52.0,0.99553,53.0,0.99686,53.0,0.99653,53.0,0.99828,53.0,0.99911,54.0,0.99929,54.0,0.99968,55.0,0.9998,55.0,0.99989,56.0,0.99995,56.0,0.99997,56.0,0.99996,56.0,0.99997,57.0,0.99998,57.0,0.99997,56.0,0.99998,56.0,0.99999,56.0,0.99999,56.0,0.99999,57.0,1.0,57.0,1.0,57.0,1.0,57.0,1.0,58.0,1.0,59.0,1.0,59.0,1.0,57.0,1.0,57.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,58.0,1.0,57.0,1.0,57.0,1.0,55.0,1.0,55.0,1.0,55.0,1.0,54.0,1.0,54.0,1.0,54.0,1.0,55.0,1.0,54.0,1.0,54.0,1.0,54.0,1.0,54.0,1.0,54.0,1.0,53.0,1.0,53.0,1.0,53.0,1.0,52.0,1.0,51.0,1.0,51.0,0.99998,51.0,0.99994,50.0,0.99994,50.0,0.99996,50.0,1.0,51.0,1.0,51.0,1.0,50.0,1.0,50.0,1.0,50.0,0.99998,49.0,0.99999,49.0,0.99998,49.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,0.99999,49.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,49.0,1.0,49.0,0.99999,49.0,0.99997,48.0,1.0,49.0,1.0,49.0,1.0,49.0,1.0,49.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,49.0,1.0,50.0,1.0,50.0,1.0,49.0,1.0,49.0,1.0,50.0,1.0,50.0,1.0,49.0,1.0,49.0,1.0,48.0,1.0,48.0,1.0,49.0,1.0,49.0,1.0,49.0,1.0,49.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,47.0,1.0,47.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,49.0,1.0,49.0,1.0,49.0,1.0,49.0,1.0,50.0,1.0,50.0,1.0,49.0,1.0,49.0,1.0,49.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,51.0,1.0,50.0,1.0,50.0,1.0,50.0,1.0,51.0,1.0,51.0,1.0,50.0
IND,0.17026,31.0,0.16971,31.0,0.24696,33.0,0.25058,33.0,0.20569,32.0,0.13834,31.0,0.13649,31.0,0.1349,31.0,0.19483,33.0,0.14062,31.0,0.14346,31.0,0.14165,31.0,0.13458,31.0,0.18471,33.0,0.16014,33.0,0.24304,35.0,0.30564,37.0,0.30565,37.0,0.24784,36.0,0.23813,36.0,0.1821,34.0,0.18915,34.0,0.13767,33.0,0.08865,32.0,0.09216,32.0,0.12151,34.0,0.11895,34.0,0.08672,33.0,0.0841,33.0,0.08323,33.0,0.12867,34.0,0.12843,34.0,0.19533,36.0,0.20832,36.0,0.30116,37.0,0.36757,38.0,0.36795,38.0,0.30775,38.0,0.30775,38.0,0.40781,40.0,0.3638,39.0,0.34589,39.0,0.45726,40.0,0.45606,40.0,0.38383,39.0,0.3854,39.0,0.29332,38.0,0.28104,38.0,0.3151,38.0,0.4407,39.0,0.43144,39.0,0.55943,40.0,0.56539,40.0,0.68128,41.0,0.69523,41.0,0.79581,42.0,0.77339,42.0,0.76144,42.0,0.71479,41.0,0.67772,41.0,0.57957,41.0,0.54638,41.0,0.63768,41.0,0.61256,41.0,0.62305,41.0,0.71834,42.0,0.71269,42.0,0.71047,42.0,0.82275,43.0,0.82275,43.0,0.82341,43.0,0.74303,42.0,0.6988,41.0,0.75273,41.0,0.68168,40.0,0.59058,40.0,0.4586,39.0,0.46271,39.0,0.48554,39.0,0.35394,39.0,0.35392,39.0,0.32776,39.0,0.40201,40.0,0.38295,40.0,0.52406,40.0,0.5186,40.0,0.39827,40.0,0.45358,40.0,0.57811,40.0,0.60126,40.0,0.71648,41.0,0.7814,42.0,0.7814,42.0,0.82215,42.0,0.72034,41.0,0.67796,41.0,0.67488,41.0,0.82807,41.0,0.82601,41.0,0.82823,41.0,0.92465,42.0,0.92444,42.0,0.87098,42.0,0.95574,42.0,0.97479,42.0,0.99054,43.0,0.98251,43.0,0.99419,44.0,0.98965,44.0,0.97612,43.0,0.98683,44.0,0.98638,44.0,0.95973,43.0,0.94923,43.0,0.93069,43.0,0.93031,43.0,0.97564,44.0,0.97177,44.0,0.99597,44.0,0.99863,44.0,0.99861,44.0,0.99942,45.0,0.99935,45.0,0.99935,45.0,0.99935,45.0,0.99935,45.0,0.99935,45.0,0.99935,45.0,0.99935,45.0,0.99933,45.0,0.99996,46.0,1.0,46.0,1.0,46.0,1.0,45.0,1.0,45.0,0.99999,44.0,0.99999,44.0,1.0,45.0,1.0,45.0,1.0,46.0,1.0,46.0,1.0,46.0,1.0,46.0,1.0,46.0,1.0,46.0,1.0,46.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,46.0,1.0,46.0,1.0,47.0,1.0,47.0,1.0,46.0,1.0,46.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,49.0,1.0,49.0,1.0,48.0,1.0,48.0,1.0,49.0,1.0,48.0,1.0,48.0,1.0,49.0,1.0,49.0,1.0,48.0,1.0,48.0
MIA,0.76489,43.0,0.7652,43.0,0.67283,41.0,0.67594,41.0,0.70575,41.0,0.77653,42.0,0.77278,42.0,0.84267,44.0,0.83179,44.0,0.76612,42.0,0.77054,42.0,0.76873,42.0,0.6748,41.0,0.64963,41.0,0.50848,39.0,0.51595,39.0,0.57854,41.0,0.5785,41.0,0.50094,39.0,0.4925,39.0,0.60496,41.0,0.51545,39.0,0.52692,39.0,0.60895,41.0,0.61542,41.0,0.6762,42.0,0.6723,42.0,0.59388,41.0,0.58804,41.0,0.58589,41.0,0.47908,39.0,0.47887,39.0,0.58987,41.0,0.60684,41.0,0.49927,40.0,0.45727,40.0,0.45693,40.0,0.50326,41.0,0.50326,41.0,0.60011,42.0,0.65543,42.0,0.73336,43.0,0.72876,43.0,0.6324,42.0,0.55661,41.0,0.55498,41.0,0.67474,42.0,0.66456,42.0,0.59414,41.0,0.59445,41.0,0.58718,41.0,0.46871,40.0,0.47562,40.0,0.47271,40.0,0.60822,41.0,0.61273,41.0,0.69349,42.0,0.68327,42.0,0.61185,41.0,0.57006,41.0,0.68527,42.0,0.75415,42.0,0.72875,42.0,0.69964,42.0,0.71101,42.0,0.78579,42.0,0.78226,42.0,0.85701,43.0,0.79818,42.0,0.79818,42.0,0.79959,42.0,0.8698,43.0,0.89392,43.0,0.92,43.0,0.88326,42.0,0.89997,43.0,0.89728,43.0,0.89908,43.0,0.90709,43.0,0.95086,44.0,0.95087,44.0,0.97351,45.0,0.9605,45.0,0.97825,45.0,0.97559,45.0,0.98823,46.0,0.99575,47.0,0.99687,47.0,0.99584,47.0,0.9965,47.0,0.99845,47.0,0.9945,47.0,0.9945,47.0,0.99865,47.0,0.99867,47.0,0.99819,46.0,0.99942,47.0,0.99949,47.0,0.99877,46.0,0.99878,46.0,0.99906,46.0,0.9979,46.0,0.99788,46.0,0.99963,46.0,0.99985,46.0,0.99995,47.0,0.99991,47.0,0.99979,46.0,0.99963,46.0,0.9986,45.0,0.99514,45.0,0.99506,45.0,0.98241,44.0,0.9764,44.0,0.92811,43.0,0.92802,43.0,0.97484,44.0,0.97037,44.0,0.98562,44.0,0.99376,44.0,0.98649,43.0,0.94016,42.0,0.9403,42.0,0.9403,42.0,0.9403,42.0,0.9403,42.0,0.9403,42.0,0.9403,42.0,0.9403,42.0,0.94005,42.0,0.94596,42.0,0.97681,42.0,0.9917,42.0,0.99758,42.0,0.99936,43.0,0.99834,43.0,0.99531,42.0,0.99901,42.0,0.99998,43.0,0.99997,43.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,44.0,1.0,44.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,43.0,1.0,43.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,45.0,1.0,45.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0
