MIL,0.88811,46.0,0.88759,46.0,0.92185,48.0,0.92408,48.0,0.89759,46.0,0.93037,47.0,0.92821,47.0,0.95518,49.0,0.95099,49.0,0.95089,49.0,0.92352,47.0,0.92162,47.0,0.91565,47.0,0.93946,48.0,0.92781,48.0,0.89285,46.0,0.81701,45.0,0.81703,45.0,0.75993,43.0,0.75216,43.0,0.76158,43.0,0.76848,43.0,0.69218,42.0,0.67612,42.0,0.68203,42.0,0.73535,43.0,0.80622,44.0,0.81639,44.0,0.87146,45.0,0.87066,45.0,0.9148,47.0,0.91567,47.0,0.91612,46.0,0.87917,45.0,0.8766,45.0,0.79357,44.0,0.79447,44.0,0.82274,45.0,0.82274,45.0,0.81944,45.0,0.7824,44.0,0.77228,44.0,0.76972,44.0,0.83601,45.0,0.85302,45.0,0.90254,46.0,0.90761,46.0,0.93952,47.0,0.94753,47.0,0.91836,45.0,0.91483,45.0,0.94774,46.0,0.94863,46.0,0.96942,47.0,0.98535,48.0,0.98533,48.0,0.98381,48.0,0.98159,48.0,0.97353,47.0,0.96838,47.0,0.94648,46.0,0.90217,45.0,0.88865,45.0,0.91779,45.0,0.95418,46.0,0.94883,46.0,0.94866,46.0,0.97122,46.0,0.95255,45.0,0.95255,45.0,0.95225,45.0,0.92108,44.0,0.9367,44.0,0.97443,45.0,0.98813,46.0,0.98161,46.0,0.98116,46.0,0.96603,45.0,0.97,45.0,0.98625,46.0,0.98625,46.0,0.97253,45.0,0.97861,46.0,0.97698,46.0,0.95412,45.0,0.95353,45.0,0.97874,45.0,0.98293,45.0,0.96066,44.0,0.96453,44.0,0.92902,44.0,0.94928,44.0,0.94928,44.0,0.93071,44.0,0.92558,44.0,0.94899,44.0,0.90565,43.0,0.91864,43.0,0.9595,43.0,0.9598,43.0,0.96724,43.0,0.96776,43.0,0.9842,44.0,0.99021,44.0,0.99832,45.0,0.9994,45.0,0.99885,45.0,0.99904,45.0,0.99529,45.0,0.99822,45.0,0.997,45.0,0.99907,46.0,0.99839,46.0,0.99948,46.0,0.99899,46.0,0.999,46.0,0.99789,46.0,0.99922,46.0,0.99968,46.0,0.99989,46.0,0.99999,47.0,0.99996,47.0,0.99989,46.0,0.99989,46.0,0.99989,46.0,0.99989,46.0,0.99989,46.0,0.99989,46.0,0.99989,46.0,0.99984,46.0,1.0,47.0,0.99999,47.0,1.0,46.0,1.0,46.0,1.0,45.0,0.99996,45.0,0.99996,45.0,0.99997,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,43.0,1.0,43.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,44.0,1.0,44.0,1.0,43.0,1.0,43.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,45.0,1.0,45.0,1.0,44.0
WAS,0.933,48.0,0.93246,48.0,0.95492,50.0,0.95657,50.0,0.97781,51.0,0.97598,51.0,0.97534,51.0,0.98577,52.0,0.98436,52.0,0.97272,50.0,0.97266,50.0,0.95259,49.0,0.95093,49.0,0.96496,50.0,0.95661,50.0,0.95808,50.0,0.91882,48.0,0.91881,48.0,0.88367,46.0,0.88077,46.0,0.92451,48.0,0.92766,48.0,0.89066,46.0,0.88187,46.0,0.92515,47.0,0.9109,47.0,0.94254,48.0,0.94675,48.0,0.96657,49.0,0.96634,49.0,0.98008,50.0,0.98,50.0,0.96704,49.0,0.96912,49.0,0.94784,47.0,0.96042,48.0,0.96041,48.0,0.91697,47.0,0.91697,47.0,0.91478,47.0,0.89287,46.0,0.88577,46.0,0.88407,46.0,0.92365,47.0,0.89335,45.0,0.89415,45.0,0.93646,46.0,0.93288,46.0,0.94236,46.0,0.90807,45.0,0.94124,46.0,0.94175,46.0,0.96643,47.0,0.96608,47.0,0.9487,46.0,0.949,46.0,0.94313,46.0,0.90389,45.0,0.94926,45.0,0.93843,45.0,0.96432,46.0,0.95732,46.0,0.91837,45.0,0.94312,45.0,0.9689,46.0,0.96521,46.0,0.96505,46.0,0.9407,45.0,0.96793,46.0,0.96793,46.0,0.98237,47.0,0.98309,47.0,0.9764,46.0,0.98331,46.0,0.99308,46.0,0.9882,46.0,0.99437,47.0,0.99444,47.0,0.99555,47.0,0.99816,48.0,0.99816,48.0,0.99921,48.0,0.99685,47.0,0.99651,47.0,0.99614,47.0,0.99604,47.0,0.99337,47.0,0.99456,47.0,0.99722,47.0,0.9991,48.0,0.99883,48.0,0.99623,47.0,0.99623,47.0,0.99398,46.0,0.9935,46.0,0.99877,47.0,0.99852,47.0,0.99889,47.0,0.99767,46.0,0.99771,46.0,0.99802,46.0,0.99566,45.0,0.99521,45.0,0.99882,46.0,0.99947,46.0,0.99968,46.0,0.99978,46.0,0.99983,46.0,0.99987,47.0,0.99988,47.0,0.99996,47.0,0.99996,47.0,0.99999,48.0,0.9999,47.0,0.99988,47.0,0.99953,46.0,0.99955,46.0,0.99986,47.0,0.99995,47.0,0.99999,47.0,0.99998,47.0,0.99999,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,47.0,1.0,47.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,48.0,1.0,47.0,1.0,47.0,1.0,46.0,1.0,46.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,46.0,1.0,46.0,1.0,46.0,1.0,46.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,47.0,1.0,46.0,1.0,46.0,1.0,46.0,1.0,46.0,1.0,45.0,1.0,45.0,1.0,46.0,1.0,46.0,1.0,45.0,1.0,45.0,1.0,45.0,1.0,45.0,1.0,45.0,1.0,44.0,1.0,44.0,1.0,44.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,43.0,1.0,44.0,1.0,43.0
DET,0.53395,39.0,0.53458,39.0,0.63411,40.0,0.63802,40.0,0.57737,39.0,0.6649,40.0,0.66166,40.0,0.57137,39.0,0.55166,39.0,0.65863,41.0,0.66021,41.0,0.65681,41.0,0.73396,42.0,0.79012,43.0,0.76084,43.0,0.68682,42.0,0.64793,42.0,0.64795,42.0,0.75559,43.0,0.82276,45.0,0.83143,45.0,0.8376,45.0,0.84088,45.0,0.88561,46.0,0.8898,46.0,0.91671,47.0,0.91504,47.0,0.95262,48.0,0.95188,48.0,0.95172,48.0,0.92359,47.0,0.92388,47.0,0.8865,46.0,0.89223,46.0,0.93178,47.0,0.87736,45.0,0.87684,45.0,0.84611,45.0,0.84611,45.0,0.89546,47.0,0.91648,47.0,0.91115,47.0,0.94375,48.0,0.94266,48.0,0.97143,48.0,0.97181,48.0,0.95719,47.0,0.92699,46.0,0.93633,46.0,0.90503,45.0,0.90361,45.0,0.85329,44.0,0.85667,44.0,0.79643,43.0,0.80626,43.0,0.73127,42.0,0.70549,42.0,0.59104,41.0,0.63108,41.0,0.70072,42.0,0.79652,43.0,0.77387,43.0,0.83146,44.0,0.87503,44.0,0.88236,44.0,0.80903,43.0,0.8034,43.0,0.87538,44.0,0.88239,44.0,0.88239,44.0,0.88519,44.0,0.93062,45.0,0.94527,45.0,0.93612,44.0,0.94292,44.0,0.9525,45.0,0.95097,45.0,0.95248,45.0,0.95732,45.0,0.93316,44.0,0.93316,44.0,0.88747,43.0,0.91169,44.0,0.9049,44.0,0.83372,43.0,0.83193,43.0,0.9128,44.0,0.92787,44.0,0.91336,44.0,0.87017,43.0,0.8545,43.0,0.70117,42.0,0.70118,42.0,0.61653,41.0,0.59646,41.0,0.53186,40.0,0.51174,40.0,0.34852,40.0,0.36692,40.0,0.36837,40.0,0.19088,39.0,0.1942,39.0,0.18387,39.0,0.08475,38.0,0.05712,38.0,0.06673,38.0,0.10902,38.0,0.14903,38.0,0.22354,39.0,0.15765,39.0,0.30286,40.0,0.29965,40.0,0.42468,41.0,0.32814,41.0,0.46163,41.0,0.46136,41.0,0.22027,41.0,0.15452,41.0,0.07852,40.0,0.02006,39.0,0.02675,39.0,0.06762,40.0,0.06775,40.0,0.06775,40.0,0.06775,40.0,0.06775,40.0,0.06775,40.0,0.06775,40.0,0.06775,40.0,0.06291,40.0,0.05428,39.0,0.02337,39.0,0.00815,39.0,0.00217,38.0,0.00052,38.0,0.00196,39.0,0.00473,39.0,0.00101,38.0,2e-05,38.0,3e-05,38.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,39.0,0.0,39.0,0.0,39.0,0.0,39.0,0.0,39.0,0.0,39.0,0.0,39.0,0.0,39.0,0.0,39.0,0.0,38.0,0.0,38.0,0.0,39.0
CHA,0.73471,42.0,0.73593,42.0,0.64008,41.0,0.64335,41.0,0.76081,42.0,0.74699,42.0,0.74417,42.0,0.66043,41.0,0.64179,41.0,0.73779,42.0,0.74124,42.0,0.65133,41.0,0.63627,41.0,0.70433,42.0,0.75421,43.0,0.75921,43.0,0.80143,45.0,0.80143,45.0,0.74338,43.0,0.73581,43.0,0.6646,42.0,0.67384,42.0,0.58369,41.0,0.56347,41.0,0.574,41.0,0.42907,39.0,0.42772,39.0,0.44487,39.0,0.43887,39.0,0.43587,39.0,0.33505,38.0,0.33504,38.0,0.24676,37.0,0.35181,38.0,0.35221,38.0,0.40751,39.0,0.40777,39.0,0.44857,41.0,0.44857,41.0,0.339,39.0,0.29039,38.0,0.27413,38.0,0.27169,38.0,0.26848,38.0,0.20789,37.0,0.21141,37.0,0.14499,36.0,0.13482,36.0,0.15533,36.0,0.23124,37.0,0.22573,37.0,0.15449,36.0,0.15961,36.0,0.1017,36.0,0.06936,35.0,0.06906,35.0,0.09471,36.0,0.08979,36.0,0.06562,35.0,0.05651,35.0,0.0334,34.0,0.0147,33.0,0.01185,33.0,0.03134,34.0,0.0338,34.0,0.01444,33.0,0.01362,33.0,0.00614,33.0,0.01244,34.0,0.01244,34.0,0.01255,34.0,0.01193,34.0,0.00786,33.0,0.01018,33.0,0.02347,34.0,0.0163,34.0,0.00798,33.0,0.0079,33.0,0.01648,34.0,0.01643,34.0,0.01643,34.0,0.02511,35.0,0.01813,35.0,0.01661,35.0,0.01452,35.0,0.01434,35.0,0.00714,34.0,0.00961,34.0,0.01385,35.0,0.00642,34.0,0.00535,34.0,0.00626,35.0,0.00627,35.0,0.01732,36.0,0.01613,36.0,0.02285,36.0,0.00929,35.0,0.00878,35.0,0.01834,36.0,0.01851,36.0,0.00576,35.0,0.00552,35.0,0.01093,36.0,0.00339,36.0,0.00527,36.0,0.00236,35.0,0.00179,35.0,0.00667,36.0,0.00518,36.0,0.00638,36.0,0.00629,36.0,0.01461,37.0,0.00349,37.0,0.00204,37.0,0.00106,37.0,0.00032,36.0,5e-05,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,2e-05,36.0,0.00031,37.0,5e-05,37.0,0.00021,37.0,0.00025,37.0,0.00021,38.0,4e-05,37.0,7e-05,37.0,1e-05,37.0,0.0,37.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,35.0,0.0,35.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,35.0,0.0,35.0,0.0,36.0,0.0,36.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,36.0,0.0,36.0,0.0,36.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,36.0,0.0,36.0,0.0,35.0,0.0,35.0,0.0,36.0,0.0,36.0
NYK,0.16452,31.0,0.16451,31.0,0.16239,31.0,0.1156,30.0,0.12756,30.0,0.08106,29.0,0.07975,29.0,0.07966,29.0,0.0494,28.0,0.0505,28.0,0.05125,28.0,0.08515,30.0,0.07984,30.0,0.11369,32.0,0.1497,34.0,0.15422,34.0,0.09526,32.0,0.09526,32.0,0.1562,34.0,0.15175,34.0,0.23028,36.0,0.23924,36.0,0.33434,37.0,0.24085,36.0,0.24792,36.0,0.21883,36.0,0.30109,38.0,0.31646,38.0,0.23201,37.0,0.23032,37.0,0.31654,38.0,0.31728,38.0,0.24005,37.0,0.25225,37.0,0.25215,37.0,0.30978,38.0,0.30978,38.0,0.3549,40.0,0.3549,40.0,0.26217,39.0,0.22198,38.0,0.20808,38.0,0.1471,37.0,0.14502,37.0,0.23475,38.0,0.23509,38.0,0.23783,38.0,0.22255,38.0,0.17982,37.0,0.12723,36.0,0.124,36.0,0.19091,37.0,0.1971,37.0,0.19239,37.0,0.14428,36.0,0.21562,37.0,0.19686,37.0,0.27752,39.0,0.30873,39.0,0.38576,40.0,0.3906,40.0,0.48311,41.0,0.44928,41.0,0.42044,40.0,0.43003,40.0,0.3966,40.0,0.51888,41.0,0.39361,40.0,0.3947,40.0,0.3947,40.0,0.29213,39.0,0.29022,39.0,0.24413,38.0,0.18977,38.0,0.22083,38.0,0.26292,39.0,0.2696,39.0,0.27365,39.0,0.19816,38.0,0.12853,37.0,0.12851,37.0,0.06812,36.0,0.05199,36.0,0.08496,37.0,0.07756,37.0,0.07654,37.0,0.04813,37.0,0.06055,37.0,0.02526,36.0,0.0279,36.0,0.01119,35.0,0.01461,36.0,0.01461,36.0,0.00832,36.0,0.00796,36.0,0.025,36.0,0.02236,36.0,0.00972,36.0,0.01028,36.0,0.00403,35.0,0.00311,35.0,0.00109,35.0,0.00258,35.0,0.00172,35.0,0.0027,35.0,0.00407,35.0,0.00805,36.0,0.00491,36.0,0.00354,36.0,0.00049,35.0,0.00047,35.0,0.00011,34.0,0.00012,34.0,0.0,34.0,0.0,34.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,33.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,33.0,0.0,33.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,32.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.0,0.0,29.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,28.0,0.0,28.0,0.0,29.0
BRO,0.06762,27.0,0.06709,27.0,0.04309,26.0,0.04381,26.0,0.08826,28.0,0.08052,28.0,0.13169,31.0,0.1307,31.0,0.08628,30.0,0.13992,32.0,0.14247,32.0,0.09809,30.0,0.09337,30.0,0.05448,29.0,0.0454,29.0,0.02964,28.0,0.02609,28.0,0.02609,28.0,0.01672,27.0,0.01573,27.0,0.01581,27.0,0.03305,29.0,0.01956,28.0,0.0183,28.0,0.01895,28.0,0.02856,30.0,0.0173,29.0,0.01928,29.0,0.01758,29.0,0.01027,28.0,0.00989,28.0,0.00991,28.0,0.01921,30.0,0.02148,30.0,0.01225,29.0,0.00954,29.0,0.00969,29.0,0.00353,28.0,0.00353,28.0,0.0016,27.0,0.00212,27.0,0.0043,29.0,0.00236,28.0,0.00205,28.0,0.00535,30.0,0.00502,30.0,0.00535,30.0,0.00226,29.0,0.00297,29.0,0.00693,30.0,0.00642,30.0,0.00676,30.0,0.01386,31.0,0.01289,31.0,0.00765,31.0,0.00789,31.0,0.00676,31.0,0.01229,32.0,0.01451,32.0,0.00648,31.0,0.0033,31.0,0.00286,31.0,0.00098,30.0,0.00157,30.0,0.0016,30.0,0.00062,29.0,0.00056,29.0,0.00131,30.0,0.00059,30.0,0.00059,30.0,0.00055,30.0,0.00019,29.0,0.00014,28.0,0.00023,28.0,0.00061,30.0,0.00035,30.0,0.00017,29.0,0.00036,30.0,0.00053,30.0,0.00113,31.0,0.00113,31.0,0.00089,31.0,0.00027,31.0,0.00025,31.0,9e-05,30.0,9e-05,30.0,2e-05,29.0,1e-05,29.0,7e-05,30.0,1e-05,30.0,0.0,30.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,1e-05,30.0,1e-05,30.0,1e-05,31.0,0.0,31.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,30.0,0.0,30.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0
CHI,0.0317,24.0,0.03169,24.0,0.03076,24.0,0.01975,23.0,0.02234,23.0,0.01207,22.0,0.0119,22.0,0.01182,22.0,0.00637,21.0,0.00661,21.0,0.01436,23.0,0.01438,23.0,0.00827,22.0,0.00665,22.0,0.0054,22.0,0.00588,22.0,0.00269,21.0,0.00269,21.0,0.00672,24.0,0.00371,23.0,0.00343,23.0,0.00371,23.0,0.00207,22.0,0.00192,22.0,0.00199,22.0,0.00072,21.0,0.00035,20.0,0.0004,20.0,0.00034,20.0,0.00043,20.0,0.00016,20.0,0.00021,20.0,0.00047,22.0,0.00051,22.0,0.00025,21.0,0.00019,21.0,7e-05,20.0,0.0,20.0,0.0,20.0,1e-05,19.0,0.0,19.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,17.0,0.0,17.0,0.0,17.0,0.0,17.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,17.0,0.0,19.0,0.0,19.0,0.0,21.0,0.0,21.0,1e-05,22.0,0.0,22.0,0.0,24.0,0.0,24.0,0.0,24.0,1e-05,25.0,2e-05,25.0,1e-05,26.0,3e-05,26.0,1e-05,26.0,0.0,25.0,0.0,25.0,0.0,25.0,1e-05,26.0,4e-05,28.0,0.00012,28.0,0.00028,29.0,0.00015,29.0,6e-05,28.0,0.0,28.0,0.0,28.0,1e-05,27.0,1e-05,27.0,1e-05,28.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,28.0,0.0,28.0,0.0,28.0,1e-05,29.0,0.0,29.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,1e-05,30.0,2e-05,31.0,1e-05,31.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,29.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,29.0,0.0,29.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,29.0,0.0,29.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,27.0
ORL,0.14829,31.0,0.14996,31.0,0.22151,33.0,0.22362,33.0,0.18151,32.0,0.24909,34.0,0.24313,34.0,0.24423,34.0,0.33081,36.0,0.33036,36.0,0.33135,36.0,0.44011,38.0,0.42716,38.0,0.3115,36.0,0.37878,38.0,0.38714,38.0,0.4632,40.0,0.46323,40.0,0.38573,38.0,0.37832,38.0,0.3023,37.0,0.31315,37.0,0.31548,37.0,0.4013,39.0,0.40844,39.0,0.47991,40.0,0.38094,39.0,0.39735,39.0,0.30292,38.0,0.29905,38.0,0.22034,37.0,0.21928,37.0,0.21983,37.0,0.16842,36.0,0.16934,36.0,0.0982,35.0,0.09865,35.0,0.04886,34.0,0.04886,34.0,0.02868,33.0,0.02092,32.0,0.02,32.0,0.01123,31.0,0.01057,31.0,0.02263,32.0,0.02263,32.0,0.01327,32.0,0.01216,32.0,0.02722,33.0,0.01635,32.0,0.01577,32.0,0.02844,33.0,0.02973,33.0,0.01663,33.0,0.00997,32.0,0.00955,32.0,0.00824,32.0,0.00758,32.0,0.00461,31.0,0.00349,31.0,0.00199,30.0,0.00127,30.0,0.00035,30.0,0.00084,30.0,0.00102,30.0,0.00017,29.0,0.00015,29.0,5e-05,28.0,3e-05,28.0,3e-05,28.0,3e-05,28.0,1e-05,27.0,1e-05,27.0,1e-05,28.0,6e-05,28.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,26.0,0.0,27.0,0.0,27.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,24.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,24.0,0.0,25.0
ATL,0.05747,27.0,0.0587,27.0,0.09897,29.0,0.09895,29.0,0.0759,28.0,0.06894,28.0,0.04435,27.0,0.02871,26.0,0.02687,26.0,0.02635,26.0,0.01641,25.0,0.00946,24.0,0.00877,24.0,0.00423,23.0,0.00306,23.0,0.00339,23.0,0.00138,22.0,0.00138,22.0,0.00078,21.0,0.0006,21.0,0.00171,23.0,0.00097,22.0,0.00105,22.0,0.00079,22.0,0.00077,22.0,0.00038,21.0,0.00014,21.0,0.00022,21.0,5e-05,20.0,6e-05,20.0,0.00013,22.0,0.00027,22.0,0.00018,22.0,9e-05,21.0,3e-05,21.0,2e-05,20.0,1e-05,20.0,0.0,20.0,0.0,20.0,1e-05,22.0,0.0,21.0,0.0,21.0,0.0,21.0,1e-05,21.0,1e-05,21.0,0.0,20.0,0.0,20.0,0.0,22.0,0.0,22.0,0.0,21.0,1e-05,21.0,0.0,21.0,0.0,21.0,0.0,21.0,0.0,22.0,1e-05,22.0,0.0,22.0,0.0,21.0,0.0,21.0,0.0,21.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,21.0,0.0,21.0,0.0,21.0,0.0,21.0,0.0,20.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,23.0,0.0,23.0,0.0,22.0,0.0,22.0,0.0,22.0,0.0,24.0,0.0,24.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,24.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,25.0,0.0,25.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,24.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,26.0,0.0,26.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,24.0
