start_time,away_team,away_team_score,home_team,home_team_score
2019-01-24 03:30:00+00:00,DENVER NUGGETS,,UTAH JAZZ,
2019-01-25 03:30:00+00:00,MINNESOTA TIMBERWOLVES,,LOS ANGELES LAKERS,
2019-01-25 01:00:00+00:00,NEW ORLEANS PELICANS,,OKLAHOMA CITY THUNDER,
2019-01-25 02:00:00+00:00,PORTLAND TRAIL BLAZERS,,PHOENIX SUNS,
2019-01-25 01:00:00+00:00,GOLDEN STATE WARRIORS,,WASHINGTON WIZARDS,
2019-01-26 00:30:00+00:00,NEW YORK KNICKS,,BROOKLYN NETS,
2019-01-26 01:00:00+00:00,LOS ANGELES CLIPPERS,,CHICAGO BULLS,
2019-01-26 00:30:00+00:00,MIAMI HEAT,,CLEVELAND CAVALIERS,
2019-01-26 01:30:00+00:00,DETROIT PISTONS,,DALLAS MAVERICKS,
2019-01-26 02:00:00+00:00,PHOENIX SUNS,,DENVER NUGGETS,
2019-01-26 01:00:00+00:00,TORONTO RAPTORS,,HOUSTON ROCKETS,
2019-01-26 01:00:00+00:00,SACRAMENTO KINGS,,MEMPHIS GRIZZLIES,
2019-01-26 01:30:00+00:00,CHARLOTTE HORNETS,,MILWAUKEE BUCKS,
2019-01-26 00:00:00+00:00,WASHINGTON WIZARDS,,ORLANDO MAGIC,
2019-01-26 02:00:00+00:00,MINNESOTA TIMBERWOLVES,,UTAH JAZZ,
2019-01-27 01:30:00+00:00,GOLDEN STATE WARRIORS,,BOSTON CELTICS,
2019-01-27 02:00:00+00:00,PHILADELPHIA 76ERS,,DENVER NUGGETS,
2019-01-27 01:00:00+00:00,INDIANA PACERS,,MEMPHIS GRIZZLIES,
2019-01-26 23:00:00+00:00,SAN ANTONIO SPURS,,NEW ORLEANS PELICANS,
2019-01-27 03:00:00+00:00,ATLANTA HAWKS,,PORTLAND TRAIL BLAZERS,
2019-01-27 20:30:00+00:00,CLEVELAND CAVALIERS,,CHICAGO BULLS,
2019-01-28 00:00:00+00:00,TORONTO RAPTORS,,DALLAS MAVERICKS,
2019-01-28 00:00:00+00:00,ORLANDO MAGIC,,HOUSTON ROCKETS,
2019-01-27 20:30:00+00:00,SACRAMENTO KINGS,,LOS ANGELES CLIPPERS,
2019-01-28 02:30:00+00:00,PHOENIX SUNS,,LOS ANGELES LAKERS,
2019-01-28 00:00:00+00:00,UTAH JAZZ,,MINNESOTA TIMBERWOLVES,
2019-01-28 00:30:00+00:00,MIAMI HEAT,,NEW YORK KNICKS,
2019-01-27 23:00:00+00:00,MILWAUKEE BUCKS,,OKLAHOMA CITY THUNDER,
2019-01-28 00:00:00+00:00,WASHINGTON WIZARDS,,SAN ANTONIO SPURS,
2019-01-29 00:30:00+00:00,BROOKLYN NETS,,BOSTON CELTICS,
2019-01-29 00:00:00+00:00,NEW YORK KNICKS,,CHARLOTTE HORNETS,
2019-01-29 00:00:00+00:00,GOLDEN STATE WARRIORS,,INDIANA PACERS,
2019-01-29 03:30:00+00:00,ATLANTA HAWKS,,LOS ANGELES CLIPPERS,
2019-01-29 01:00:00+00:00,DENVER NUGGETS,,MEMPHIS GRIZZLIES,
2019-01-30 00:30:00+00:00,CHICAGO BULLS,,BROOKLYN NETS,
2019-01-30 00:00:00+00:00,WASHINGTON WIZARDS,,CLEVELAND CAVALIERS,
2019-01-30 00:00:00+00:00,MILWAUKEE BUCKS,,DETROIT PISTONS,
2019-01-30 01:00:00+00:00,NEW ORLEANS PELICANS,,HOUSTON ROCKETS,
2019-01-30 03:30:00+00:00,PHILADELPHIA 76ERS,,LOS ANGELES LAKERS,
2019-01-30 00:00:00+00:00,OKLAHOMA CITY THUNDER,,ORLANDO MAGIC,
2019-01-30 01:30:00+00:00,PHOENIX SUNS,,SAN ANTONIO SPURS,
2019-01-31 00:30:00+00:00,CHARLOTTE HORNETS,,BOSTON CELTICS,
2019-01-31 00:30:00+00:00,CHICAGO BULLS,,MIAMI HEAT,
2019-01-31 01:00:00+00:00,MEMPHIS GRIZZLIES,,MINNESOTA TIMBERWOLVES,
2019-01-31 01:00:00+00:00,DENVER NUGGETS,,NEW ORLEANS PELICANS,
2019-01-31 00:30:00+00:00,DALLAS MAVERICKS,,NEW YORK KNICKS,
2019-01-31 03:30:00+00:00,UTAH JAZZ,,PORTLAND TRAIL BLAZERS,
2019-01-31 03:00:00+00:00,ATLANTA HAWKS,,SACRAMENTO KINGS,
2019-01-31 01:00:00+00:00,INDIANA PACERS,,WASHINGTON WIZARDS,
2019-02-01 00:00:00+00:00,DALLAS MAVERICKS,,DETROIT PISTONS,
2019-02-01 03:30:00+00:00,PHILADELPHIA 76ERS,,GOLDEN STATE WARRIORS,
2019-02-01 03:30:00+00:00,LOS ANGELES LAKERS,,LOS ANGELES CLIPPERS,
2019-02-01 00:00:00+00:00,INDIANA PACERS,,ORLANDO MAGIC,
2019-02-01 01:30:00+00:00,BROOKLYN NETS,,SAN ANTONIO SPURS,
2019-02-01 01:00:00+00:00,MILWAUKEE BUCKS,,TORONTO RAPTORS,
2019-02-02 00:00:00+00:00,MEMPHIS GRIZZLIES,,CHARLOTTE HORNETS,
2019-02-02 03:00:00+00:00,HOUSTON ROCKETS,,DENVER NUGGETS,
2019-02-02 01:00:00+00:00,OKLAHOMA CITY THUNDER,,MIAMI HEAT,
2019-02-02 00:30:00+00:00,BOSTON CELTICS,,NEW YORK KNICKS,
2019-02-02 02:00:00+00:00,ATLANTA HAWKS,,UTAH JAZZ,
2019-02-03 00:00:00+00:00,CHICAGO BULLS,,CHARLOTTE HORNETS,
2019-02-03 00:30:00+00:00,DALLAS MAVERICKS,,CLEVELAND CAVALIERS,
2019-02-02 22:00:00+00:00,LOS ANGELES CLIPPERS,,DETROIT PISTONS,
2019-02-03 01:30:00+00:00,LOS ANGELES LAKERS,,GOLDEN STATE WARRIORS,
2019-02-03 00:30:00+00:00,INDIANA PACERS,,MIAMI HEAT,
2019-02-03 02:00:00+00:00,DENVER NUGGETS,,MINNESOTA TIMBERWOLVES,
2019-02-03 00:00:00+00:00,BROOKLYN NETS,,ORLANDO MAGIC,
2019-02-03 02:00:00+00:00,ATLANTA HAWKS,,PHOENIX SUNS,
2019-02-03 03:00:00+00:00,PHILADELPHIA 76ERS,,SACRAMENTO KINGS,
2019-02-03 01:30:00+00:00,NEW ORLEANS PELICANS,,SAN ANTONIO SPURS,
2019-02-03 02:00:00+00:00,HOUSTON ROCKETS,,UTAH JAZZ,
2019-02-03 00:00:00+00:00,MILWAUKEE BUCKS,,WASHINGTON WIZARDS,
2019-02-03 19:00:00+00:00,OKLAHOMA CITY THUNDER,,BOSTON CELTICS,
2019-02-03 18:00:00+00:00,MEMPHIS GRIZZLIES,,NEW YORK KNICKS,
2019-02-03 20:00:00+00:00,LOS ANGELES CLIPPERS,,TORONTO RAPTORS,
2019-02-05 00:30:00+00:00,MILWAUKEE BUCKS,,BROOKLYN NETS,
2019-02-05 00:00:00+00:00,DENVER NUGGETS,,DETROIT PISTONS,
2019-02-05 01:00:00+00:00,INDIANA PACERS,,NEW ORLEANS PELICANS,
2019-02-05 02:00:00+00:00,HOUSTON ROCKETS,,PHOENIX SUNS,
2019-02-05 03:00:00+00:00,SAN ANTONIO SPURS,,SACRAMENTO KINGS,
2019-02-05 00:00:00+00:00,ATLANTA HAWKS,,WASHINGTON WIZARDS,
2019-02-06 00:00:00+00:00,LOS ANGELES CLIPPERS,,CHARLOTTE HORNETS,
2019-02-06 00:00:00+00:00,BOSTON CELTICS,,CLEVELAND CAVALIERS,
2019-02-06 00:00:00+00:00,LOS ANGELES LAKERS,,INDIANA PACERS,
2019-02-06 01:00:00+00:00,MINNESOTA TIMBERWOLVES,,MEMPHIS GRIZZLIES,
2019-02-06 00:30:00+00:00,DETROIT PISTONS,,NEW YORK KNICKS,
2019-02-06 01:00:00+00:00,ORLANDO MAGIC,,OKLAHOMA CITY THUNDER,
2019-02-06 01:00:00+00:00,TORONTO RAPTORS,,PHILADELPHIA 76ERS,
2019-02-06 03:30:00+00:00,MIAMI HEAT,,PORTLAND TRAIL BLAZERS,
2019-02-07 00:30:00+00:00,DENVER NUGGETS,,BROOKLYN NETS,
2019-02-07 01:00:00+00:00,NEW ORLEANS PELICANS,,CHICAGO BULLS,
2019-02-07 01:30:00+00:00,CHARLOTTE HORNETS,,DALLAS MAVERICKS,
2019-02-07 03:30:00+00:00,SAN ANTONIO SPURS,,GOLDEN STATE WARRIORS,
2019-02-07 01:00:00+00:00,WASHINGTON WIZARDS,,MILWAUKEE BUCKS,
2019-02-07 03:00:00+00:00,HOUSTON ROCKETS,,SACRAMENTO KINGS,
2019-02-07 02:00:00+00:00,PHOENIX SUNS,,UTAH JAZZ,
2019-02-08 00:30:00+00:00,TORONTO RAPTORS,,ATLANTA HAWKS,
2019-02-08 01:00:00+00:00,LOS ANGELES LAKERS,,BOSTON CELTICS,
2019-02-08 00:00:00+00:00,LOS ANGELES CLIPPERS,,INDIANA PACERS,
2019-02-08 01:00:00+00:00,MEMPHIS GRIZZLIES,,OKLAHOMA CITY THUNDER,
2019-02-08 00:00:00+00:00,MINNESOTA TIMBERWOLVES,,ORLANDO MAGIC,
2019-02-08 03:30:00+00:00,SAN ANTONIO SPURS,,PORTLAND TRAIL BLAZERS,
2019-02-09 00:30:00+00:00,CHICAGO BULLS,,BROOKLYN NETS,
2019-02-09 01:30:00+00:00,MILWAUKEE BUCKS,,DALLAS MAVERICKS,
2019-02-09 00:00:00+00:00,NEW YORK KNICKS,,DETROIT PISTONS,
2019-02-09 02:30:00+00:00,MINNESOTA TIMBERWOLVES,,NEW ORLEANS PELICANS,
2019-02-09 00:00:00+00:00,DENVER NUGGETS,,PHILADELPHIA 76ERS,
2019-02-09 02:00:00+00:00,GOLDEN STATE WARRIORS,,PHOENIX SUNS,
2019-02-09 03:00:00+00:00,MIAMI HEAT,,SACRAMENTO KINGS,
2019-02-09 00:00:00+00:00,CLEVELAND CAVALIERS,,WASHINGTON WIZARDS,
2019-02-10 00:30:00+00:00,CHARLOTTE HORNETS,,ATLANTA HAWKS,
2019-02-10 01:00:00+00:00,LOS ANGELES CLIPPERS,,BOSTON CELTICS,
2019-02-10 01:00:00+00:00,WASHINGTON WIZARDS,,CHICAGO BULLS,
2019-02-10 01:30:00+00:00,OKLAHOMA CITY THUNDER,,HOUSTON ROCKETS,
2019-02-10 00:00:00+00:00,CLEVELAND CAVALIERS,,INDIANA PACERS,
2019-02-10 01:00:00+00:00,NEW ORLEANS PELICANS,,MEMPHIS GRIZZLIES,
2019-02-10 02:00:00+00:00,ORLANDO MAGIC,,MILWAUKEE BUCKS,
2019-02-10 00:30:00+00:00,TORONTO RAPTORS,,NEW YORK KNICKS,
2019-02-09 22:00:00+00:00,SAN ANTONIO SPURS,,UTAH JAZZ,
2019-02-11 00:30:00+00:00,ORLANDO MAGIC,,ATLANTA HAWKS,
2019-02-10 20:00:00+00:00,PORTLAND TRAIL BLAZERS,,DALLAS MAVERICKS,
2019-02-11 01:30:00+00:00,MIAMI HEAT,,GOLDEN STATE WARRIORS,
2019-02-10 20:30:00+00:00,LOS ANGELES LAKERS,,PHILADELPHIA 76ERS,
2019-02-10 23:00:00+00:00,PHOENIX SUNS,,SACRAMENTO KINGS,
2019-02-12 01:00:00+00:00,MILWAUKEE BUCKS,,CHICAGO BULLS,
2019-02-12 00:00:00+00:00,NEW YORK KNICKS,,CLEVELAND CAVALIERS,
2019-02-12 02:00:00+00:00,MIAMI HEAT,,DENVER NUGGETS,
2019-02-12 00:00:00+00:00,WASHINGTON WIZARDS,,DETROIT PISTONS,
2019-02-12 01:00:00+00:00,DALLAS MAVERICKS,,HOUSTON ROCKETS,
2019-02-12 00:00:00+00:00,CHARLOTTE HORNETS,,INDIANA PACERS,
2019-02-12 01:00:00+00:00,LOS ANGELES CLIPPERS,,MINNESOTA TIMBERWOLVES,
2019-02-12 01:00:00+00:00,PORTLAND TRAIL BLAZERS,,OKLAHOMA CITY THUNDER,
2019-02-12 00:30:00+00:00,BROOKLYN NETS,,TORONTO RAPTORS,
2019-02-13 00:30:00+00:00,LOS ANGELES LAKERS,,ATLANTA HAWKS,
2019-02-13 03:30:00+00:00,UTAH JAZZ,,GOLDEN STATE WARRIORS,
2019-02-13 01:00:00+00:00,SAN ANTONIO SPURS,,MEMPHIS GRIZZLIES,
2019-02-13 01:00:00+00:00,ORLANDO MAGIC,,NEW ORLEANS PELICANS,
2019-02-13 01:00:00+00:00,BOSTON CELTICS,,PHILADELPHIA 76ERS,
2019-02-14 00:30:00+00:00,DETROIT PISTONS,,BOSTON CELTICS,
2019-02-14 01:00:00+00:00,MEMPHIS GRIZZLIES,,CHICAGO BULLS,
2019-02-14 00:00:00+00:00,BROOKLYN NETS,,CLEVELAND CAVALIERS,
2019-02-14 01:30:00+00:00,MIAMI HEAT,,DALLAS MAVERICKS,
2019-02-14 02:00:00+00:00,SACRAMENTO KINGS,,DENVER NUGGETS,
2019-02-14 00:00:00+00:00,MILWAUKEE BUCKS,,INDIANA PACERS,
2019-02-14 03:30:00+00:00,PHOENIX SUNS,,LOS ANGELES CLIPPERS,
2019-02-14 02:30:00+00:00,HOUSTON ROCKETS,,MINNESOTA TIMBERWOLVES,
2019-02-14 00:30:00+00:00,PHILADELPHIA 76ERS,,NEW YORK KNICKS,
2019-02-14 03:00:00+00:00,GOLDEN STATE WARRIORS,,PORTLAND TRAIL BLAZERS,
2019-02-14 00:30:00+00:00,WASHINGTON WIZARDS,,TORONTO RAPTORS,
2019-02-15 00:30:00+00:00,NEW YORK KNICKS,,ATLANTA HAWKS,
2019-02-15 01:00:00+00:00,OKLAHOMA CITY THUNDER,,NEW ORLEANS PELICANS,
2019-02-15 00:00:00+00:00,CHARLOTTE HORNETS,,ORLANDO MAGIC,
2019-02-22 00:30:00+00:00,PORTLAND TRAIL BLAZERS,,BROOKLYN NETS,
2019-02-22 00:00:00+00:00,PHOENIX SUNS,,CLEVELAND CAVALIERS,
2019-02-22 03:30:00+00:00,SACRAMENTO KINGS,,GOLDEN STATE WARRIORS,
2019-02-22 03:30:00+00:00,HOUSTON ROCKETS,,LOS ANGELES LAKERS,
2019-02-22 01:00:00+00:00,BOSTON CELTICS,,MILWAUKEE BUCKS,
2019-02-22 00:00:00+00:00,MIAMI HEAT,,PHILADELPHIA 76ERS,
2019-02-23 00:30:00+00:00,DETROIT PISTONS,,ATLANTA HAWKS,
2019-02-23 00:00:00+00:00,WASHINGTON WIZARDS,,CHARLOTTE HORNETS,
2019-02-23 01:30:00+00:00,DENVER NUGGETS,,DALLAS MAVERICKS,
2019-02-23 00:00:00+00:00,NEW ORLEANS PELICANS,,INDIANA PACERS,
2019-02-23 01:00:00+00:00,LOS ANGELES CLIPPERS,,MEMPHIS GRIZZLIES,
2019-02-23 00:30:00+00:00,MINNESOTA TIMBERWOLVES,,NEW YORK KNICKS,
2019-02-23 02:30:00+00:00,UTAH JAZZ,,OKLAHOMA CITY THUNDER,
2019-02-23 00:00:00+00:00,CHICAGO BULLS,,ORLANDO MAGIC,
2019-02-23 00:00:00+00:00,SAN ANTONIO SPURS,,TORONTO RAPTORS,
2019-02-24 00:00:00+00:00,PHOENIX SUNS,,ATLANTA HAWKS,
2019-02-24 01:00:00+00:00,BOSTON CELTICS,,CHICAGO BULLS,
2019-02-24 00:00:00+00:00,BROOKLYN NETS,,CHARLOTTE HORNETS,
2019-02-24 00:00:00+00:00,MEMPHIS GRIZZLIES,,CLEVELAND CAVALIERS,
2019-02-24 01:30:00+00:00,HOUSTON ROCKETS,,GOLDEN STATE WARRIORS,
2019-02-24 00:30:00+00:00,DETROIT PISTONS,,MIAMI HEAT,
2019-02-24 01:30:00+00:00,MINNESOTA TIMBERWOLVES,,MILWAUKEE BUCKS,
2019-02-24 00:00:00+00:00,LOS ANGELES LAKERS,,NEW ORLEANS PELICANS,
2019-02-24 01:00:00+00:00,SACRAMENTO KINGS,,OKLAHOMA CITY THUNDER,
2019-02-23 18:00:00+00:00,PORTLAND TRAIL BLAZERS,,PHILADELPHIA 76ERS,
2019-02-24 03:00:00+00:00,DALLAS MAVERICKS,,UTAH JAZZ,
2019-02-24 00:00:00+00:00,INDIANA PACERS,,WASHINGTON WIZARDS,
2019-02-24 22:00:00+00:00,LOS ANGELES CLIPPERS,,DENVER NUGGETS,
2019-02-25 00:30:00+00:00,SAN ANTONIO SPURS,,NEW YORK KNICKS,
2019-02-24 20:30:00+00:00,ORLANDO MAGIC,,TORONTO RAPTORS,
2019-02-26 00:30:00+00:00,SAN ANTONIO SPURS,,BROOKLYN NETS,
2019-02-26 01:00:00+00:00,MILWAUKEE BUCKS,,CHICAGO BULLS,
2019-02-26 00:00:00+00:00,GOLDEN STATE WARRIORS,,CHARLOTTE HORNETS,
2019-02-26 00:00:00+00:00,PORTLAND TRAIL BLAZERS,,CLEVELAND CAVALIERS,
2019-02-26 00:00:00+00:00,INDIANA PACERS,,DETROIT PISTONS,
2019-02-26 01:00:00+00:00,ATLANTA HAWKS,,HOUSTON ROCKETS,
2019-02-26 03:30:00+00:00,DALLAS MAVERICKS,,LOS ANGELES CLIPPERS,
2019-02-26 01:00:00+00:00,LOS ANGELES LAKERS,,MEMPHIS GRIZZLIES,
2019-02-26 00:30:00+00:00,PHOENIX SUNS,,MIAMI HEAT,
2019-02-26 01:00:00+00:00,SACRAMENTO KINGS,,MINNESOTA TIMBERWOLVES,
2019-02-26 01:00:00+00:00,PHILADELPHIA 76ERS,,NEW ORLEANS PELICANS,
2019-02-27 03:30:00+00:00,OKLAHOMA CITY THUNDER,,DENVER NUGGETS,
2019-02-27 00:30:00+00:00,ORLANDO MAGIC,,NEW YORK KNICKS,
2019-02-27 01:00:00+00:00,BOSTON CELTICS,,TORONTO RAPTORS,
2019-02-28 00:30:00+00:00,MINNESOTA TIMBERWOLVES,,ATLANTA HAWKS,
2019-02-28 00:30:00+00:00,PORTLAND TRAIL BLAZERS,,BOSTON CELTICS,
2019-02-28 00:30:00+00:00,WASHINGTON WIZARDS,,BROOKLYN NETS,
2019-02-28 00:00:00+00:00,HOUSTON ROCKETS,,CHARLOTTE HORNETS,
2019-02-28 01:30:00+00:00,INDIANA PACERS,,DALLAS MAVERICKS,
2019-02-28 03:30:00+00:00,NEW ORLEANS PELICANS,,LOS ANGELES LAKERS,
2019-02-28 01:00:00+00:00,CHICAGO BULLS,,MEMPHIS GRIZZLIES,
2019-02-28 00:30:00+00:00,GOLDEN STATE WARRIORS,,MIAMI HEAT,
2019-02-28 03:00:00+00:00,MILWAUKEE BUCKS,,SACRAMENTO KINGS,
2019-02-28 01:00:00+00:00,DETROIT PISTONS,,SAN ANTONIO SPURS,
2019-02-28 02:00:00+00:00,LOS ANGELES CLIPPERS,,UTAH JAZZ,
2019-03-01 02:00:00+00:00,UTAH JAZZ,,DENVER NUGGETS,
2019-03-01 01:00:00+00:00,MIAMI HEAT,,HOUSTON ROCKETS,
2019-03-01 00:00:00+00:00,MINNESOTA TIMBERWOLVES,,INDIANA PACERS,
2019-03-01 00:30:00+00:00,CLEVELAND CAVALIERS,,NEW YORK KNICKS,
2019-03-01 02:30:00+00:00,PHILADELPHIA 76ERS,,OKLAHOMA CITY THUNDER,
2019-03-01 00:00:00+00:00,GOLDEN STATE WARRIORS,,ORLANDO MAGIC,
2019-03-02 00:30:00+00:00,CHICAGO BULLS,,ATLANTA HAWKS,
2019-03-02 01:00:00+00:00,WASHINGTON WIZARDS,,BOSTON CELTICS,
2019-03-02 00:30:00+00:00,CHARLOTTE HORNETS,,BROOKLYN NETS,
2019-03-02 03:30:00+00:00,MILWAUKEE BUCKS,,LOS ANGELES LAKERS,
2019-03-02 02:00:00+00:00,NEW ORLEANS PELICANS,,PHOENIX SUNS,
2019-03-02 03:00:00+00:00,LOS ANGELES CLIPPERS,,SACRAMENTO KINGS,
2019-03-02 00:30:00+00:00,PORTLAND TRAIL BLAZERS,,TORONTO RAPTORS,
2019-03-02 22:00:00+00:00,DETROIT PISTONS,,CLEVELAND CAVALIERS,
2019-03-03 01:30:00+00:00,MEMPHIS GRIZZLIES,,DALLAS MAVERICKS,
2019-03-03 02:00:00+00:00,NEW ORLEANS PELICANS,,DENVER NUGGETS,
2019-03-03 00:00:00+00:00,ORLANDO MAGIC,,INDIANA PACERS,
2019-03-03 00:30:00+00:00,BROOKLYN NETS,,MIAMI HEAT,
2019-03-03 01:30:00+00:00,GOLDEN STATE WARRIORS,,PHILADELPHIA 76ERS,
2019-03-03 02:00:00+00:00,LOS ANGELES LAKERS,,PHOENIX SUNS,
2019-03-03 01:30:00+00:00,OKLAHOMA CITY THUNDER,,SAN ANTONIO SPURS,
2019-03-03 02:00:00+00:00,MILWAUKEE BUCKS,,UTAH JAZZ,
2019-03-03 20:30:00+00:00,HOUSTON ROCKETS,,BOSTON CELTICS,
2019-03-03 20:30:00+00:00,ATLANTA HAWKS,,CHICAGO BULLS,
2019-03-03 18:00:00+00:00,PORTLAND TRAIL BLAZERS,,CHARLOTTE HORNETS,
2019-03-03 23:00:00+00:00,ORLANDO MAGIC,,CLEVELAND CAVALIERS,
2019-03-03 23:00:00+00:00,TORONTO RAPTORS,,DETROIT PISTONS,
2019-03-03 20:30:00+00:00,NEW YORK KNICKS,,LOS ANGELES CLIPPERS,
2019-03-04 00:00:00+00:00,MEMPHIS GRIZZLIES,,OKLAHOMA CITY THUNDER,
2019-03-03 23:00:00+00:00,MINNESOTA TIMBERWOLVES,,WASHINGTON WIZARDS,
2019-03-05 00:30:00+00:00,DALLAS MAVERICKS,,BROOKLYN NETS,
2019-03-05 03:30:00+00:00,LOS ANGELES CLIPPERS,,LOS ANGELES LAKERS,
2019-03-05 00:30:00+00:00,ATLANTA HAWKS,,MIAMI HEAT,
2019-03-05 02:00:00+00:00,MILWAUKEE BUCKS,,PHOENIX SUNS,
2019-03-05 03:00:00+00:00,NEW YORK KNICKS,,SACRAMENTO KINGS,
2019-03-05 01:30:00+00:00,DENVER NUGGETS,,SAN ANTONIO SPURS,
2019-03-05 02:00:00+00:00,NEW ORLEANS PELICANS,,UTAH JAZZ,
2019-03-06 03:30:00+00:00,BOSTON CELTICS,,GOLDEN STATE WARRIORS,
2019-03-06 00:00:00+00:00,CHICAGO BULLS,,INDIANA PACERS,
2019-03-06 01:00:00+00:00,PORTLAND TRAIL BLAZERS,,MEMPHIS GRIZZLIES,
2019-03-06 01:00:00+00:00,OKLAHOMA CITY THUNDER,,MINNESOTA TIMBERWOLVES,
2019-03-06 00:00:00+00:00,ORLANDO MAGIC,,PHILADELPHIA 76ERS,
2019-03-06 01:00:00+00:00,HOUSTON ROCKETS,,TORONTO RAPTORS,
2019-03-07 00:30:00+00:00,SAN ANTONIO SPURS,,ATLANTA HAWKS,
2019-03-07 00:30:00+00:00,CLEVELAND CAVALIERS,,BROOKLYN NETS,
2019-03-07 01:00:00+00:00,PHILADELPHIA 76ERS,,CHICAGO BULLS,
2019-03-07 00:00:00+00:00,MIAMI HEAT,,CHARLOTTE HORNETS,
2019-03-07 00:00:00+00:00,MINNESOTA TIMBERWOLVES,,DETROIT PISTONS,
2019-03-07 03:30:00+00:00,DENVER NUGGETS,,LOS ANGELES LAKERS,
2019-03-07 01:00:00+00:00,UTAH JAZZ,,NEW ORLEANS PELICANS,
2019-03-07 02:00:00+00:00,NEW YORK KNICKS,,PHOENIX SUNS,
